Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2022-01-22 15:00:00+00:00,Brentford,Wolves,1,2,A,0.0,0.0,D,P Bankes,11.0,7.0,1.0,2.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.2,0.6,0.4,0.6,0.4,0.7999999999999999,0.6,0.1999999999999999,A,A,0.3454241129897137,0.3249303618263425,0.3296455251839439,0.0,133.05388222737113
2021-22,2022-01-22 17:30:00+00:00,Southampton,Man City,1,1,D,1.0,0.0,H,S Hooper,7.0,20.0,3.0,5.0,2.0,11.0,13.0,5.0,3.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,1.0,0.4,2.4,0.6,1.0,-0.5999999999999999,0.4,-0.6,D,A,0.4712569562593433,0.2148533988936213,0.3138896448470352,-1.0,132.05388222737113
2021-22,2022-01-23 14:00:00+00:00,Arsenal,Burnley,0,0,D,0.0,0.0,D,D Coote,20.0,10.0,5.0,1.0,12.0,4.0,9.0,13.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.4,0.8,0.6,1.6,0.0,1.2000000000000002,-1.2000000000000002,0.8,D,H,0.1566538699592439,0.2030346763569842,0.6403114536837714,-1.0,131.05388222737113
2021-22,2022-01-23 14:00:00+00:00,Crystal Palace,Liverpool,1,3,A,0.0,2.0,A,K Friend,8.0,15.0,5.0,7.0,2.0,5.0,12.0,10.0,4.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.6,0.4,1.8,1.2,0.4,0.4000000000000001,0.4000000000000001,0.0,A,H,0.3451483425581393,0.277558679372088,0.3772929780697726,0.0,131.05388222737113
2021-22,2022-01-23 14:00:00+00:00,Leicester,Brighton,1,1,D,0.0,0.0,D,M Atkinson,15.0,14.0,5.0,5.0,4.0,5.0,6.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.2,1.6,0.6,1.2,1.4,0.2,1.0000000000000002,0.2000000000000001,0.3999999999999999,D,H,0.2729439895957694,0.2553448160464427,0.4717111943577876,-1.0,130.05388222737113
2021-22,2022-01-23 16:30:00+00:00,Chelsea,Tottenham,2,0,H,0.0,0.0,D,P Tierney,15.0,6.0,7.0,3.0,10.0,3.0,17.0,14.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.2,1.0,0.8,0.4,0.6000000000000001,0.5999999999999999,-0.2,H,D,0.2577450965064929,0.3919976092507866,0.3502572942427205,0.0,130.05388222737113
2021-22,2022-02-05 18:00:00+00:00,Burnley,Watford,0,0,D,0.0,0.0,D,C Pawson,13.0,11.0,2.0,5.0,4.0,7.0,16.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.0,0.2,1.8,2.0,0.2,-0.6000000000000001,-1.0,0.0,D,H,0.3248191279906551,0.3069390990872099,0.368241772922135,0.0,130.05388222737113
2021-22,2022-02-08 19:45:00+00:00,West Ham,Watford,1,0,H,0.0,0.0,D,M Atkinson,9.0,6.0,3.0,1.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.8,0.4,0.8,1.6,0.0,1.2,0.1999999999999999,0.4,H,H,0.3096484931513857,0.3145814411027212,0.3757700657458931,0.0,130.05388222737113
2021-22,2022-02-08 19:45:00+00:00,Newcastle,Everton,3,1,H,1.0,1.0,D,A Taylor,20.0,11.0,9.0,3.0,6.0,2.0,13.0,13.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.4,0.2,0.6,2.0,0.0,0.2,-0.6000000000000001,0.2,H,H,0.2584393261308553,0.2684789878108942,0.4730816860582505,1.299114531612049,131.35299675898318
2021-22,2022-02-08 20:00:00+00:00,Burnley,Man United,1,1,D,0.0,1.0,A,M Dean,9.0,22.0,3.0,5.0,2.0,10.0,11.0,10.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,0.8,0.2,1.6,1.0,0.4,-0.4000000000000001,-0.1999999999999999,-0.2,D,H,0.3510802414839443,0.2428105240166637,0.406109234499392,-1.0,130.35299675898318
2021-22,2022-02-09 19:45:00+00:00,Tottenham,Southampton,2,3,A,1.0,1.0,D,D Coote,8.0,23.0,3.0,10.0,2.0,8.0,7.0,13.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.4,0.6,0.8,1.2,2.8,0.2,1.2,-2.2,0.6000000000000001,A,H,0.1369517358815512,0.1932743924663701,0.6697738716520786,-1.0,129.35299675898318
2021-22,2022-02-09 19:45:00+00:00,Norwich,Crystal Palace,1,1,D,1.0,0.0,H,P Tierney,5.0,13.0,1.0,5.0,4.0,6.0,11.0,15.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.4,1.8,0.2,0.8,1.8,0.0,-0.4,0.0,0.2,D,A,0.3757967269712081,0.2616149948104305,0.3625882782183614,0.0,129.35299675898318
2021-22,2022-02-09 19:45:00+00:00,Man City,Brentford,2,0,H,1.0,0.0,H,D England,15.0,6.0,7.0,2.0,9.0,3.0,7.0,13.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.4,0.8,1.0,0.6,2.6,0.0,2.8,-1.8,1.0,H,H,0.0494096482583119,0.0827371340800864,0.8678532176616015,1.299114531612049,130.65211129059523
2021-22,2022-02-09 20:00:00+00:00,Aston Villa,Leeds,3,3,D,3.0,2.0,H,J Gillett,12.0,16.0,4.0,8.0,6.0,11.0,11.0,9.0,1.0,3.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,1.6,0.4,1.2,2.8,0.2,0.4000000000000001,-1.1999999999999995,0.2,D,H,0.1972108604407788,0.3081916387626047,0.4945975007966166,-1.0,129.65211129059523
2021-22,2022-02-10 19:45:00+00:00,Liverpool,Leicester,2,0,H,1.0,0.0,H,C Kavanagh,22.0,5.0,11.0,1.0,7.0,6.0,11.0,7.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.0,0.2,1.0,1.8,2.4,0.2,1.2,-2.2,0.8,H,H,0.1888017584483332,0.2052924587728359,0.6059057827788309,1.299114531612049,130.95122582220728
2021-22,2022-02-10 19:45:00+00:00,Wolves,Arsenal,0,1,A,0.0,1.0,A,M Oliver,15.0,12.0,4.0,2.0,7.0,4.0,12.0,13.0,2.0,3.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,0.4,0.4,2.4,2.0,0.4,-1.6,-1.6,0.0,A,H,0.1887770134647887,0.1719621923272822,0.6392607942079291,-1.0,129.95122582220728
2021-22,2022-02-12 12:30:00+00:00,Man United,Southampton,1,1,D,1.0,0.0,H,S Attwell,12.0,13.0,8.0,4.0,1.0,4.0,12.0,13.0,4.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,0.8,0.8,1.8,2.4,0.4,-0.1999999999999999,-1.6,0.4,D,H,0.1566865339738274,0.2818041398139319,0.561509326212241,-1.0,128.95122582220728
2021-22,2022-02-12 15:00:00+00:00,Brentford,Crystal Palace,0,0,D,0.0,0.0,D,S Hooper,9.0,6.0,2.0,3.0,3.0,9.0,10.0,10.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.6,0.4,0.4,1.4,0.0,0.7999999999999999,0.2000000000000001,0.4,D,H,0.3361581087099118,0.2728556447937145,0.3909862464963737,0.0,128.95122582220728
2021-22,2022-02-12 15:00:00+00:00,Everton,Leeds,3,0,H,2.0,0.0,H,G Scott,21.0,7.0,10.0,0.0,5.0,3.0,8.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.8,0.2,1.6,3.0,0.2,-0.6000000000000001,-1.2,0.0,H,H,0.2760818923138982,0.2711080392709875,0.4528100684151136,1.299114531612049,130.25034035381933
2021-22,2022-02-12 15:00:00+00:00,Watford,Brighton,0,2,A,0.0,1.0,A,J Moss,9.0,11.0,1.0,6.0,4.0,5.0,16.0,9.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.6,0.0,1.4,1.2,0.2,-0.7999999999999999,1.4,-0.2,A,A,0.4324658851014045,0.3109438576633275,0.2565902572352678,2.7006943172546993,132.951034671074
2021-22,2022-02-12 17:30:00+00:00,Norwich,Man City,0,4,A,0.0,1.0,A,A Marriner,8.0,22.0,3.0,9.0,4.0,12.0,7.0,8.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.0,0.2,2.2,0.6,0.8,-1.6,1.4,-0.6000000000000001,A,A,0.5959141794610333,0.1679285406652846,0.2361572798736818,2.7006943172546993,135.6517289883287
2021-22,2022-02-13 14:00:00+00:00,Burnley,Liverpool,0,1,A,0.0,1.0,A,M Atkinson,8.0,12.0,5.0,4.0,5.0,8.0,7.0,6.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.0,0.2,1.6,1.2,0.4,-0.2000000000000001,-0.1999999999999999,-0.2,A,H,0.3492400922583081,0.2432508881032689,0.4075090196384233,-1.0,134.6517289883287
2021-22,2022-02-13 14:00:00+00:00,Newcastle,Aston Villa,1,0,H,1.0,0.0,H,C Pawson,10.0,11.0,2.0,1.0,3.0,6.0,22.0,15.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.4,0.4,1.2,0.8,0.6,0.0,0.5999999999999999,-0.1999999999999999,H,A,0.3974305898520363,0.2653051448109161,0.3372642653370477,0.0,134.6517289883287
2021-22,2022-02-13 14:00:00+00:00,Tottenham,Wolves,0,2,A,0.0,2.0,A,K Friend,17.0,11.0,7.0,7.0,7.0,3.0,13.0,13.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.4,1.0,0.6,0.8,0.4,0.6,1.6,0.6,0.0,A,H,0.242376612712205,0.2836541025233056,0.4739692847644891,-1.0,133.6517289883287
2021-22,2022-02-13 16:30:00+00:00,Leicester,West Ham,2,2,D,1.0,1.0,D,M Oliver,13.0,8.0,2.0,3.0,5.0,4.0,10.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.4,1.2,0.6,1.4,1.2,0.4,1.0,0.0,0.1999999999999999,D,H,0.2660164900190584,0.274571691076892,0.4594118189040496,-1.0,132.6517289883287
2021-22,2022-02-15 20:15:00+00:00,Man United,Brighton,2,0,H,0.0,0.0,D,P Bankes,19.0,10.0,7.0,3.0,10.0,2.0,8.0,10.0,3.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,0.6,0.6,1.6,1.0,0.4,-0.4000000000000001,-0.4,0.1999999999999999,H,H,0.3337679599580022,0.288518944973369,0.377713095068629,0.0,132.6517289883287
2021-22,2022-02-19 12:30:00+00:00,West Ham,Newcastle,1,1,D,1.0,1.0,D,C Kavanagh,11.0,14.0,3.0,3.0,3.0,7.0,3.0,7.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.6,0.6,0.6,2.0,0.2,1.4,-0.3999999999999999,0.3999999999999999,D,H,0.212294984408641,0.2110063471991717,0.5766986683921873,-1.0,131.6517289883287
2021-22,2022-02-19 15:00:00+00:00,Liverpool,Norwich,3,1,H,0.0,0.0,D,M Dean,29.0,6.0,8.0,1.0,9.0,4.0,7.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.2,1.0,0.8,1.8,0.2,1.8,-1.6,0.8,H,H,0.0737803520667392,0.1754609035350208,0.7507587443982401,1.299114531612049,132.95084351994075
2021-22,2022-02-19 15:00:00+00:00,Crystal Palace,Chelsea,0,1,A,0.0,0.0,D,D Coote,7.0,9.0,0.0,3.0,4.0,4.0,4.0,20.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.8,0.4,1.2,1.2,0.2,1.0000000000000002,0.6000000000000001,0.2,A,H,0.3018812482690792,0.3005554739653677,0.3975632777655528,0.0,132.95084351994075
2021-22,2022-02-19 15:00:00+00:00,Southampton,Everton,2,0,H,0.0,0.0,D,A Madley,19.0,9.0,11.0,0.0,4.0,4.0,6.0,9.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.2,0.2,0.8,2.0,0.0,1.0,-0.8,0.2,H,H,0.1972232726150323,0.2300658792854873,0.5727108480994799,1.299114531612049,134.2499580515528
2021-22,2022-02-19 15:00:00+00:00,Aston Villa,Watford,0,1,A,0.0,0.0,D,R Jones,20.0,8.0,1.0,4.0,10.0,5.0,12.0,7.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,2.2,0.2,0.8,1.6,0.0,1.0,0.6000000000000001,0.2,A,H,0.2575564383792175,0.2849431027808281,0.4575004588399542,-1.0,133.2499580515528
2021-22,2022-02-19 15:00:00+00:00,Arsenal,Brentford,2,1,H,0.0,0.0,D,J Moss,24.0,6.0,8.0,2.0,14.0,0.0,10.0,5.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.4,0.6,0.6,2.6,0.0,1.0,-2.2,0.6,H,H,0.1459511606561332,0.2430372900772714,0.6110115492665953,1.299114531612049,134.54907258316484
2021-22,2022-02-19 15:00:00+00:00,Brighton,Burnley,0,3,A,0.0,2.0,A,K Friend,11.0,10.0,1.0,4.0,4.0,4.0,12.0,12.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,0.6,0.2,0.4,1.4,0.0,0.4,-0.7999999999999999,0.2,A,H,0.26879151620601,0.2178379559721404,0.5133705278218497,-1.0,133.54907258316484
2021-22,2022-02-19 17:30:00+00:00,Man City,Tottenham,2,3,A,1.0,1.0,D,A Taylor,21.0,6.0,4.0,5.0,10.0,0.0,5.0,7.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,3.4,0.6,1.0,1.0,1.0,0.4,2.4,-0.4,0.6,A,H,0.2049729968952071,0.1334622002293817,0.661564802875411,-1.0,132.54907258316484
2021-22,2022-02-20 14:00:00+00:00,Leeds,Man United,2,4,A,0.0,2.0,A,P Tierney,16.0,15.0,6.0,9.0,3.0,3.0,13.0,19.0,6.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.6,0.4,1.6,1.0,0.4,-0.2000000000000001,0.6000000000000001,0.0,A,A,0.3829049291121583,0.2551238421814527,0.3619712287063891,0.0,132.54907258316484
2021-22,2022-02-20 16:30:00+00:00,Wolves,Leicester,2,1,H,1.0,1.0,D,C Pawson,11.0,17.0,3.0,7.0,7.0,10.0,12.0,9.0,4.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.6,0.6,0.2,1.4,2.6,0.0,-0.7999999999999999,-2.0,0.2,H,H,0.2363448183524813,0.2695646912030376,0.4940904904444807,1.299114531612049,133.8481871147769
2021-22,2022-02-23 19:30:00+00:00,Burnley,Tottenham,1,0,H,0.0,0.0,D,G Scott,15.0,12.0,4.0,2.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.0,0.0,1.6,1.4,0.6,-0.8,-0.3999999999999999,-0.6,H,H,0.2761987373879096,0.2451063042125128,0.4786949583995775,1.299114531612049,135.14730164638894
2021-22,2022-02-23 19:30:00+00:00,Watford,Crystal Palace,1,4,A,1.0,2.0,A,A Marriner,8.0,7.0,1.0,5.0,6.0,4.0,12.0,9.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,2.6,0.0,0.4,1.2,0.0,0.0,1.4,0.0,A,H,0.3735427113420986,0.225116406857543,0.4013408818003582,-1.0,134.14730164638894
2021-22,2022-02-23 19:45:00+00:00,Liverpool,Leeds,6,0,H,3.0,0.0,H,M Oliver,23.0,3.0,15.0,2.0,4.0,0.0,5.0,11.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,0.4,1.0,1.6,3.6,0.2,0.7999999999999998,-3.2,0.8,H,H,0.0946645168721713,0.251214001687385,0.6541214814404437,1.299114531612049,135.446416178001
2021-22,2022-02-24 19:45:00+00:00,Arsenal,Wolves,2,1,H,0.0,1.0,A,M Atkinson,26.0,6.0,5.0,2.0,5.0,4.0,8.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.6,0.6,1.2,0.4,0.8,0.4000000000000001,0.1999999999999999,-0.2,H,D,0.2642648516161468,0.4853638599182009,0.2503712884656526,-1.0,134.446416178001
2021-22,2022-02-25 20:00:00+00:00,Southampton,Norwich,2,0,H,1.0,0.0,H,S Hooper,27.0,8.0,9.0,1.0,13.0,6.0,12.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.8,0.4,0.8,2.2,0.2,1.0,-1.4,0.2,H,H,0.1327471154110175,0.23793251795362,0.6293203666353624,1.299114531612049,135.74553070961304
2021-22,2022-02-26 12:30:00+00:00,Leeds,Tottenham,0,4,A,0.0,3.0,A,C Pawson,19.0,15.0,3.0,11.0,3.0,6.0,16.0,11.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,2.4,0.2,1.4,1.4,0.6,0.2000000000000001,1.0,-0.3999999999999999,A,A,0.4751884403783321,0.1982043412958658,0.3266072183258023,2.7006943172546993,138.44622502686772
2021-22,2022-02-26 15:00:00+00:00,Brentford,Newcastle,0,2,A,0.0,2.0,A,M Dean,6.0,26.0,1.0,11.0,6.0,6.0,9.0,7.0,3.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.4,0.2,0.6,2.0,0.2,0.2,-0.6000000000000001,0.0,A,H,0.257816815960992,0.2836207056113798,0.458562478427628,-1.0,137.44622502686772
2021-22,2022-02-26 15:00:00+00:00,Crystal Palace,Burnley,1,1,D,1.0,0.0,H,J Moss,11.0,5.0,4.0,1.0,5.0,4.0,5.0,17.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,1.8,0.2,1.0,1.4,0.2,0.6000000000000001,0.4000000000000001,0.0,D,H,0.2975698033206598,0.2885614284442162,0.413868768235124,-1.0,136.44622502686772
2021-22,2022-02-26 15:00:00+00:00,Man United,Watford,0,0,D,0.0,0.0,D,K Friend,22.0,10.0,3.0,2.0,4.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,0.6,0.6,0.6,0.8,0.2,0.7999999999999999,-0.2,0.3999999999999999,D,H,0.2452905821347226,0.2536440065662676,0.5010654112990095,-1.0,135.44622502686772
2021-22,2022-02-26 15:30:00+00:00,Brighton,Aston Villa,0,2,A,0.0,1.0,A,J Brooks,12.0,9.0,1.0,4.0,7.0,2.0,17.0,11.0,4.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.2,0.2,0.8,0.8,0.4,0.0,0.3999999999999999,-0.2,A,A,0.389082241759738,0.2541835494399282,0.356734208800334,0.0,135.44622502686772
2021-22,2022-02-26 17:30:00+00:00,Everton,Man City,0,1,A,0.0,0.0,D,P Tierney,6.0,13.0,2.0,8.0,3.0,4.0,7.0,14.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,1.8,0.4,2.4,0.4,0.8,-0.7999999999999998,1.4,-0.4,A,A,0.5353133318441712,0.2487534578433357,0.2159332103124926,2.7006943172546993,138.1469193441224
2021-22,2022-02-27 14:00:00+00:00,West Ham,Wolves,1,0,H,0.0,0.0,D,A Taylor,13.0,14.0,4.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.4,0.6,0.8,0.2000000000000001,0.7999999999999999,-0.4,H,A,0.5012226040020646,0.2699408889667435,0.228836507031192,-1.0,137.1469193441224
2021-22,2022-03-01 19:45:00+00:00,Burnley,Leicester,0,2,A,0.0,0.0,D,C Kavanagh,9.0,22.0,2.0,6.0,6.0,8.0,10.0,13.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,0.4,0.2,1.4,2.8,0.0,-1.0,-2.4,0.2,A,H,0.2168080722362672,0.231092033154514,0.5520998946092186,-1.0,136.1469193441224
2021-22,2022-03-05 12:30:00+00:00,Leicester,Leeds,1,0,H,0.0,0.0,D,D Coote,7.0,19.0,4.0,4.0,5.0,10.0,9.0,12.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.2,0.4,1.2,4.2,0.2,0.8,-3.0,0.2,H,H,0.3138010414590331,0.1931923775548572,0.4930065809861097,1.299114531612049,137.44603387573446
2021-22,2022-03-05 15:00:00+00:00,Norwich,Brentford,1,3,A,0.0,1.0,A,A Taylor,15.0,10.0,7.0,6.0,5.0,5.0,13.0,18.0,2.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,2.6,0.2,0.4,2.6,0.0,0.1999999999999999,0.0,0.2,A,H,0.3032475189319718,0.2487759469066524,0.4479765341613754,-1.0,136.44603387573446
2021-22,2022-03-05 15:00:00+00:00,Newcastle,Brighton,2,1,H,2.0,0.0,H,M Atkinson,10.0,15.0,4.0,4.0,4.0,7.0,8.0,10.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.4,0.4,1.4,1.2,0.4,-0.1999999999999999,0.1999999999999999,0.0,H,H,0.3484166045682776,0.2782459990287475,0.3733373964029751,0.0,136.44603387573446
2021-22,2022-03-05 15:00:00+00:00,Wolves,Crystal Palace,0,2,A,0.0,2.0,A,A Madley,12.0,12.0,5.0,8.0,7.0,7.0,13.0,8.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,0.8,0.4,1.2,1.2,0.2,-0.1999999999999999,-0.3999999999999999,0.2,A,H,0.2825446258768785,0.2810661125116356,0.4363892616114856,-1.0,135.44603387573446
2021-22,2022-03-05 15:00:00+00:00,Aston Villa,Southampton,4,0,H,2.0,0.0,H,P Bankes,14.0,11.0,9.0,1.0,4.0,7.0,10.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,2.0,0.2,2.0,2.0,0.4,-0.3999999999999999,0.0,-0.2,H,A,0.4644218812201516,0.2610664869763318,0.2745116318035166,-1.0,134.44603387573446
2021-22,2022-03-05 15:00:00+00:00,Burnley,Chelsea,0,4,A,0.0,0.0,D,A Marriner,6.0,11.0,1.0,5.0,5.0,2.0,12.0,7.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.4,0.8,0.2,1.0,0.6,0.4,-0.6,0.2,-0.2,A,H,0.3138592177252049,0.3021829408102144,0.3839578414645808,0.0,134.44603387573446
2021-22,2022-03-05 17:30:00+00:00,Liverpool,West Ham,1,0,H,1.0,0.0,H,J Moss,22.0,13.0,5.0,5.0,4.0,6.0,7.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.4,0.4,1.0,1.8,1.6,0.4,1.6,-1.2000000000000002,0.6,H,H,0.1372621521754281,0.2551896704255029,0.6075481773990687,1.299114531612049,135.7451484073465
