Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2021-12-12 14:00:00+00:00,Leicester,Newcastle,4,0,H,1.0,0.0,H,P Bankes,8.0,12.0,5.0,3.0,4.0,6.0,9.0,16.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,2.2,0.4,0.8,1.4,0.0,1.2,0.8000000000000003,0.4,H,A,0.3810387625667528,0.2846860495040761,0.3342751879291709,0.0,140.66924720495447
2021-22,2021-12-12 16:30:00+00:00,Crystal Palace,Everton,3,1,H,1.0,0.0,H,A Madley,17.0,12.0,6.0,6.0,8.0,2.0,15.0,14.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.2,0.2,0.4,2.0,0.0,1.0,-0.8,0.2,H,H,0.2446216750398682,0.2284213117149278,0.5269570132452039,1.299114531612049,141.96836173656652
2021-22,2021-12-14 19:45:00+00:00,Norwich,Aston Villa,0,2,A,0.0,1.0,A,D Coote,7.0,17.0,3.0,6.0,7.0,10.0,12.0,9.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,0.8,0.2,0.8,1.6,0.2,-0.2,-0.8,0.0,A,H,0.2551037053066055,0.3050679153403347,0.4398283793530599,-1.0,140.96836173656652
2021-22,2021-12-14 20:00:00+00:00,Man City,Leeds,7,0,H,3.0,0.0,H,P Tierney,31.0,6.0,15.0,3.0,6.0,2.0,5.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.6,0.8,1.0,1.4,0.2,0.6000000000000001,-0.7999999999999999,0.6000000000000001,H,H,0.3264590784422991,0.2628440069273907,0.4106969146303101,1.299114531612049,142.26747626817857
2021-22,2021-12-15 19:30:00+00:00,Brighton,Wolves,0,1,A,0.0,1.0,A,T Harrington,12.0,8.0,2.0,5.0,7.0,4.0,11.0,14.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.2,0.2,0.8,1.2,0.2,0.0,0.0,0.0,A,H,0.2626535374979054,0.3544579169626238,0.3828885455394708,0.0,142.26747626817857
2021-22,2021-12-15 19:30:00+00:00,Crystal Palace,Southampton,2,2,D,1.0,2.0,A,S Hooper,9.0,15.0,6.0,4.0,4.0,6.0,16.0,20.0,2.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,1.2,0.4,0.6,2.4,0.2,1.2000000000000002,-1.2,0.2,D,H,0.1759905881835709,0.1602587385091923,0.6637506733072366,-1.0,141.26747626817857
2021-22,2021-12-15 20:00:00+00:00,Arsenal,West Ham,2,0,H,0.0,0.0,D,A Taylor,21.0,7.0,8.0,1.0,5.0,2.0,8.0,9.0,2.0,0.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.2,0.6,0.8,1.2,0.8,0.4,1.0000000000000002,-0.2,0.4,H,H,0.2366978449646036,0.2526360930577999,0.5106660619775966,1.299114531612049,142.56659079979062
2021-22,2021-12-16 19:45:00+00:00,Chelsea,Everton,1,1,D,0.0,0.0,D,M Oliver,23.0,5.0,10.0,3.0,7.0,1.0,11.0,11.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,3.0,1.0,0.6,0.6,2.0,0.0,2.4,-1.0,0.6,D,H,0.2322761380170473,0.1294172973553929,0.6383065646275597,-1.0,141.56659079979062
2021-22,2021-12-16 20:00:00+00:00,Liverpool,Newcastle,3,1,H,2.0,1.0,H,M Dean,23.0,4.0,8.0,2.0,11.0,0.0,9.0,4.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.8,0.6,0.6,2.0,0.0,2.0,-1.2,0.6,H,H,0.1847960541088946,0.1479884975527531,0.6672154483383521,1.299114531612049,142.86570533140267
2021-22,2021-12-18 17:30:00+00:00,Leeds,Arsenal,1,4,A,0.0,3.0,A,A Marriner,9.0,21.0,2.0,12.0,1.0,4.0,11.0,7.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,0.8,0.4,1.0,1.8,0.2,0.1999999999999999,-1.0,0.2,A,H,0.2526322887507235,0.2774851220006991,0.4698825892485773,-1.0,141.86570533140267
2021-22,2021-12-19 14:00:00+00:00,Newcastle,Man City,0,4,A,0.0,2.0,A,M Atkinson,5.0,18.0,1.0,7.0,3.0,6.0,9.0,6.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.0,0.2,2.6,1.0,0.8,-1.2000000000000002,1.0,-0.6000000000000001,A,A,0.6537482144644461,0.1975187537766193,0.1487330317589345,2.7006943172546993,144.56639964865735
2021-22,2021-12-19 14:00:00+00:00,Wolves,Chelsea,0,0,D,0.0,0.0,D,D Coote,4.0,8.0,1.0,1.0,4.0,9.0,9.0,7.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,0.6,0.6,2.2,0.8,0.8,-1.2000000000000002,-0.2,-0.2,D,A,0.4418105227488209,0.320654195177707,0.2375352820734721,-1.0,143.56639964865735
2021-22,2021-12-19 16:30:00+00:00,Tottenham,Liverpool,2,2,D,1.0,1.0,D,P Tierney,10.0,18.0,5.0,6.0,6.0,4.0,12.0,11.0,4.0,4.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,1.0,0.8,3.4,0.8,0.8,-1.6,0.1999999999999999,0.0,D,A,0.458833292376668,0.302882194407975,0.2382845132153568,-1.0,142.56639964865735
2021-22,2021-12-26 15:00:00+00:00,Man City,Leicester,6,3,H,4.0,0.0,H,C Kavanagh,17.0,14.0,9.0,8.0,14.0,4.0,11.0,9.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.6,0.8,1.6,1.6,0.2,1.0,-1.0,0.6000000000000001,H,H,0.2141533477336318,0.1469213046727255,0.6389253475936425,1.299114531612049,143.8655141802694
2021-22,2021-12-26 15:00:00+00:00,Norwich,Arsenal,0,5,A,0.0,2.0,A,G Scott,4.0,16.0,2.0,6.0,3.0,5.0,13.0,7.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,1.2,0.2,1.8,2.0,0.4,-1.2000000000000002,-0.8,-0.2,A,A,0.4163201887420843,0.2775860422227758,0.3060937690351397,2.7006943172546993,146.5662084975241
2021-22,2021-12-26 15:00:00+00:00,Tottenham,Crystal Palace,3,0,H,2.0,0.0,H,J Moss,17.0,4.0,6.0,0.0,4.0,2.0,16.0,10.0,1.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.2,0.6,1.4,1.4,0.2,0.4000000000000001,-0.1999999999999999,0.3999999999999999,H,H,0.3420828840953365,0.2816112100966839,0.3763059058079795,0.0,146.5662084975241
2021-22,2021-12-26 15:00:00+00:00,West Ham,Southampton,2,3,A,0.0,1.0,A,K Friend,11.0,11.0,5.0,6.0,10.0,2.0,10.0,9.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,1.4,0.6,0.8,2.2,0.2,1.0,-0.8000000000000003,0.3999999999999999,A,H,0.1763701741716773,0.2221328903760247,0.6014969354522979,-1.0,145.5662084975241
2021-22,2021-12-26 17:30:00+00:00,Aston Villa,Chelsea,1,3,A,1.0,1.0,D,M Atkinson,8.0,10.0,1.0,4.0,2.0,5.0,8.0,11.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,2.0,0.4,2.0,0.8,0.6,-0.3999999999999999,1.2,-0.1999999999999999,A,A,0.6173254265750759,0.2334649267342181,0.1492096466907058,2.7006943172546993,148.26690281477877
2021-22,2021-12-26 20:00:00+00:00,Brighton,Brentford,2,0,H,2.0,0.0,H,D England,15.0,16.0,5.0,6.0,6.0,9.0,8.0,10.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.2,0.0,1.6,2.2,0.2,-1.2000000000000002,-1.0000000000000002,-0.2,H,A,0.4579327772732357,0.1965142951022859,0.3455529276244783,-1.0,147.26690281477877
2021-22,2021-12-27 20:00:00+00:00,Newcastle,Man United,1,1,D,1.0,0.0,H,C Pawson,13.0,13.0,8.0,4.0,2.0,4.0,11.0,8.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,2.2,0.2,1.6,1.8,0.4,-0.6000000000000001,0.4000000000000001,-0.2,D,A,0.4108909748390548,0.2871041591160298,0.3020048660449154,-1.0,146.26690281477877
2021-22,2021-12-28 15:00:00+00:00,Watford,West Ham,1,4,A,1.0,2.0,A,D England,14.0,13.0,5.0,6.0,4.0,5.0,12.0,12.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,2.4,0.2,1.0,1.2,0.2,0.1999999999999999,1.2,0.0,A,A,0.4116930109176866,0.3208729765515413,0.267434012530772,2.7006943172546993,148.96759713203346
2021-22,2021-12-28 15:00:00+00:00,Crystal Palace,Norwich,3,0,H,3.0,0.0,H,P Tierney,19.0,12.0,6.0,3.0,8.0,8.0,9.0,13.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.2,0.4,0.6,2.4,0.2,1.2000000000000002,-1.2,0.2,H,H,0.1759905881835709,0.1602587385091923,0.6637506733072366,1.299114531612049,150.2667116636455
2021-22,2021-12-28 15:00:00+00:00,Southampton,Tottenham,1,1,D,1.0,1.0,D,A Taylor,9.0,21.0,2.0,11.0,3.0,7.0,15.0,5.0,2.0,2.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.0,0.4,0.8,1.8,0.2,0.5999999999999999,-0.8,0.2,D,H,0.2532445303449104,0.2333169531508152,0.5134385165042744,-1.0,149.2667116636455
2021-22,2021-12-28 20:00:00+00:00,Leicester,Liverpool,1,0,H,0.0,0.0,D,M Oliver,6.0,21.0,1.0,4.0,1.0,12.0,8.0,11.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,1.8,0.6,2.8,1.2,0.6,-0.3999999999999999,0.6000000000000001,0.0,H,A,0.3746619719896333,0.2696774293012468,0.3556605987091198,0.0,149.2667116636455
2021-22,2021-12-29 19:30:00+00:00,Chelsea,Brighton,1,1,D,1.0,0.0,H,M Dean,11.0,18.0,5.0,6.0,10.0,8.0,14.0,7.0,4.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.6,1.0,0.4,0.8,1.2,0.0,1.8,-0.1999999999999999,0.4,D,H,0.3548269974611682,0.1888845959413222,0.4562884065975095,-1.0,148.2667116636455
2021-22,2021-12-29 20:15:00+00:00,Brentford,Man City,0,1,A,0.0,1.0,A,D Coote,6.0,12.0,2.0,3.0,3.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,1.2,0.4,3.0,0.6,1.0,-2.0,0.6,-0.6,A,A,0.6484622296456437,0.2179825519701874,0.1335552183841689,2.7006943172546993,150.9674059809002
2021-22,2021-12-30 20:15:00+00:00,Man United,Burnley,3,1,H,3.0,1.0,H,J Moss,18.0,10.0,6.0,3.0,7.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,2.0,0.4,0.6,1.2,0.0,0.4,0.8,0.4,H,H,0.1587317779107224,0.3473414620842812,0.4939267600049963,1.299114531612049,152.26652051251224
2021-22,2022-01-01 12:30:00+00:00,Arsenal,Man City,1,2,A,1.0,0.0,H,S Attwell,7.0,15.0,2.0,2.0,5.0,5.0,13.0,5.0,3.0,2.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,0.2,1.0,2.4,0.4,1.0,-0.1999999999999997,-0.2,0.0,A,D,0.3257470161521574,0.3494301716792136,0.3248228121686289,0.0,152.26652051251224
2021-22,2022-01-01 15:00:00+00:00,Watford,Tottenham,0,1,A,0.0,0.0,D,R Jones,6.0,21.0,4.0,9.0,3.0,7.0,6.0,9.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.2,0.2,1.0,1.4,0.2,0.3999999999999999,0.8000000000000003,0.0,A,A,0.3799916623890705,0.3123973784807731,0.3076109591301564,0.0,152.26652051251224
2021-22,2022-01-01 17:30:00+00:00,Crystal Palace,West Ham,2,3,A,0.0,3.0,A,D England,22.0,10.0,6.0,5.0,9.0,1.0,6.0,16.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.0,0.6,1.0,1.2,0.2,1.2000000000000002,-0.1999999999999999,0.3999999999999999,A,H,0.1938085690015876,0.2508416637473313,0.555349767251081,-1.0,151.26652051251224
2021-22,2022-01-02 14:00:00+00:00,Leeds,Burnley,3,1,H,1.0,0.0,H,P Tierney,22.0,8.0,7.0,2.0,9.0,3.0,11.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.6,0.2,0.8,1.4,0.0,0.3999999999999999,0.2000000000000001,0.2,H,H,0.2290691115523321,0.2739486757325572,0.4969822127151106,1.299114531612049,152.5656350441243
2021-22,2022-01-02 14:00:00+00:00,Everton,Brighton,2,3,A,0.0,2.0,A,J Brooks,17.0,12.0,6.0,5.0,8.0,5.0,5.0,12.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,2.2,0.2,1.0,1.4,0.0,0.0,0.8000000000000003,0.2,A,H,0.0837276878860823,0.3853761517663188,0.5308961603475988,-1.0,151.5656350441243
2021-22,2022-01-02 14:00:00+00:00,Brentford,Aston Villa,2,1,H,1.0,1.0,D,C Pawson,10.0,16.0,4.0,5.0,3.0,7.0,17.0,11.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.2,0.4,1.0,1.2,0.4,0.0,0.0,0.0,H,H,0.2863996455928678,0.3349871538966816,0.3786132005104506,0.0,151.5656350441243
2021-22,2022-01-02 16:30:00+00:00,Chelsea,Liverpool,2,2,D,2.0,2.0,D,A Taylor,15.0,10.0,6.0,6.0,6.0,7.0,5.0,13.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.2,0.2,1.8,1.4,0.4,-0.4000000000000001,-0.1999999999999999,-0.2,D,A,0.3902290297893319,0.2372195939360681,0.3725513762745999,0.0,151.5656350441243
2021-22,2022-01-03 17:30:00+00:00,Man United,Wolves,0,1,A,0.0,0.0,D,M Dean,9.0,19.0,2.0,6.0,3.0,8.0,9.0,8.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.0,0.6,0.4,0.8,0.2,1.0,1.2,0.3999999999999999,A,A,0.3835467513812393,0.3595000951896548,0.2569531534291058,0.0,151.5656350441243
2021-22,2022-01-11 19:45:00+00:00,Southampton,Brentford,4,1,H,2.0,1.0,H,S Attwell,12.0,5.0,6.0,4.0,5.0,2.0,9.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.2,0.2,1.2,2.4,0.0,0.1999999999999999,-1.2,0.2,H,H,0.3115346228643583,0.277777475481796,0.4106879016538456,1.299114531612049,152.86474957573634
2021-22,2022-01-12 19:45:00+00:00,West Ham,Norwich,2,0,H,1.0,0.0,H,S Hooper,13.0,7.0,5.0,3.0,11.0,2.0,9.0,8.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.6,0.6,0.6,3.0,0.2,1.4,-1.4,0.3999999999999999,H,H,0.1355784530744543,0.1602599570524436,0.704161589873102,1.299114531612049,154.1638641073484
2021-22,2022-01-14 20:00:00+00:00,Brighton,Crystal Palace,1,1,D,0.0,0.0,D,R Jones,19.0,3.0,4.0,1.0,9.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.8,1.2,0.2,1.0,1.6,0.2,-0.1999999999999999,-0.4000000000000001,0.0,D,H,0.2375561489301977,0.3452338327141706,0.4172100183556318,-1.0,153.1638641073484
2021-22,2022-01-15 12:30:00+00:00,Man City,Chelsea,1,0,H,0.0,0.0,D,C Pawson,11.0,4.0,6.0,1.0,9.0,1.0,11.0,6.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.8,0.8,1.0,2.0,1.0,0.6,1.7999999999999998,-0.1999999999999999,0.4,H,H,0.1877378299129101,0.143762454118486,0.6684997159686038,1.299114531612049,154.46297863896044
2021-22,2022-01-15 15:00:00+00:00,Newcastle,Watford,1,1,D,0.0,0.0,D,P Tierney,12.0,18.0,1.0,5.0,4.0,6.0,13.0,13.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.8,0.2,1.6,2.0,0.2,-0.4000000000000001,-0.1999999999999999,0.0,D,H,0.3570754815757886,0.2269965260236258,0.4159279924005855,-1.0,153.46297863896044
2021-22,2022-01-15 15:00:00+00:00,Norwich,Everton,2,1,H,2.0,0.0,H,A Madley,14.0,12.0,3.0,5.0,8.0,8.0,12.0,14.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.8,0.2,0.6,2.0,0.0,-0.1999999999999999,-0.1999999999999999,0.2,H,A,0.4330220435321911,0.2642760911729727,0.3027018652948361,-1.0,152.46297863896044
2021-22,2022-01-15 15:00:00+00:00,Wolves,Southampton,3,1,H,1.0,0.0,H,M Salisbury,9.0,13.0,5.0,10.0,2.0,10.0,13.0,14.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.6,0.4,0.4,1.2,2.6,0.2,-0.6,-2.2,0.2,H,A,0.3507277383931087,0.3074081704057266,0.3418640912011647,0.0,152.46297863896044
2021-22,2022-01-15 17:30:00+00:00,Aston Villa,Man United,2,2,D,0.0,1.0,A,D Coote,13.0,13.0,9.0,6.0,3.0,6.0,8.0,13.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,2.0,0.4,1.4,1.2,0.4,0.0,0.8,0.0,D,A,0.4675656057071609,0.3185512547195568,0.2138831395732822,-1.0,151.46297863896044
2021-22,2022-01-16 14:00:00+00:00,Liverpool,Brentford,3,0,H,1.0,0.0,H,J Moss,27.0,6.0,13.0,1.0,9.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.8,0.6,0.8,1.2,2.6,0.0,1.6,-2.0,0.8,H,H,0.1866812741638911,0.124301666820685,0.6890170590154239,1.299114531612049,152.76209317057248
2021-22,2022-01-16 14:00:00+00:00,West Ham,Leeds,2,3,A,1.0,2.0,A,M Dean,15.0,18.0,5.0,5.0,4.0,3.0,6.0,9.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.2,1.6,0.6,1.0,2.6,0.2,1.2000000000000002,-1.0,0.3999999999999999,A,H,0.1550936660434392,0.2055494762681272,0.6393568576884334,-1.0,151.76209317057248
2021-22,2022-01-18 20:00:00+00:00,Brighton,Chelsea,1,1,D,0.0,1.0,A,K Friend,10.0,15.0,2.0,3.0,5.0,7.0,8.0,5.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.8,0.6,0.2,1.4,1.2,0.4,-0.5999999999999999,-0.6,-0.2,D,H,0.2826146376469831,0.259575160626133,0.4578102017268839,-1.0,150.76209317057248
2021-22,2022-01-19 19:30:00+00:00,Leicester,Tottenham,2,3,A,1.0,1.0,D,J Moss,14.0,27.0,4.0,10.0,3.0,8.0,6.0,12.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,1.4,0.6,1.0,0.8,0.4,0.8,0.5999999999999999,0.1999999999999999,A,H,0.3217736696587821,0.2497873921565518,0.4284389381846659,-1.0,149.76209317057248
2021-22,2022-01-19 20:00:00+00:00,Brentford,Man United,1,3,A,0.0,0.0,D,A Marriner,18.0,13.0,8.0,5.0,6.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.0,0.6,1.2,1.6,0.2,0.0,-0.6000000000000001,0.3999999999999999,A,H,0.2878416281562861,0.2370951404495703,0.4750632313941434,-1.0,148.76209317057248
2021-22,2022-01-21 20:00:00+00:00,Watford,Norwich,0,3,A,0.0,0.0,D,M Dean,15.0,7.0,4.0,2.0,5.0,1.0,16.0,11.0,0.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.2,0.2,0.6,2.0,0.2,0.7999999999999999,0.2000000000000001,0.0,A,H,0.2337607530417528,0.2723996931061506,0.4938395538520965,-1.0,147.76209317057248
2021-22,2022-01-22 12:30:00+00:00,Everton,Aston Villa,0,1,A,0.0,1.0,A,C Pawson,15.0,8.0,1.0,3.0,9.0,2.0,14.0,16.0,5.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.6,0.2,1.0,1.0,0.4,0.3999999999999999,1.6,-0.2,A,A,0.4616186837944952,0.3915847412055971,0.1467965749999076,2.7006943172546993,150.46278748782717
2021-22,2022-01-22 15:00:00+00:00,Leeds,Newcastle,0,1,A,0.0,0.0,D,C Kavanagh,13.0,15.0,4.0,3.0,6.0,7.0,9.0,9.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,1.6,0.4,0.6,2.2,0.0,1.0,-0.6000000000000001,0.4,A,H,0.2460317458057887,0.2655088085413321,0.4884594456528792,-1.0,149.46278748782717
2021-22,2022-01-22 15:00:00+00:00,Man United,West Ham,1,0,H,0.0,0.0,D,J Moss,18.0,6.0,3.0,1.0,3.0,3.0,9.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.2,0.6,1.6,1.4,0.4,-0.2000000000000001,-0.1999999999999999,0.1999999999999999,H,A,0.3829710422204258,0.2479467876497098,0.3690821701298643,0.0,149.46278748782717
2021-22,2022-01-22 15:00:00+00:00,Brentford,Wolves,1,2,A,0.0,0.0,D,P Bankes,11.0,7.0,1.0,2.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.2,0.6,0.4,0.6,0.4,0.7999999999999999,0.6,0.1999999999999999,A,A,0.456201607348885,0.4138367289105914,0.1299616637405236,2.7006943172546993,152.16348180508186
2021-22,2022-01-22 17:30:00+00:00,Southampton,Man City,1,1,D,1.0,0.0,H,S Hooper,7.0,20.0,3.0,5.0,2.0,11.0,13.0,5.0,3.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,1.0,0.4,2.4,0.6,1.0,-0.5999999999999999,0.4,-0.6,D,A,0.6270577762290158,0.2233898163835283,0.1495524073874558,-1.0,151.16348180508186
2021-22,2022-01-23 14:00:00+00:00,Arsenal,Burnley,0,0,D,0.0,0.0,D,D Coote,20.0,10.0,5.0,1.0,12.0,4.0,9.0,13.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.4,0.8,0.6,1.6,0.0,1.2000000000000002,-1.2000000000000002,0.8,D,H,0.204360492082019,0.2147767270732993,0.5808627808446816,-1.0,150.16348180508186
