Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate,True,Pred,P_A,P_D,P_H,Profit,Capital
2021-22,2021-08-21 12:30:00+00:00,Liverpool,Burnley,2,0,H,1.0,0.0,H,M Dean,27.0,9.0,9.0,3.0,8.0,4.0,6.0,12.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.6,0.6,1.8,1.4,0.4,-0.4000000000000001,-0.7999999999999999,0.1999999999999999,H,H,0.3286473,0.31908455,0.35226813,0.0,101.59803791209085
2021-22,2021-08-21 15:00:00+00:00,Leeds,Everton,2,2,D,1.0,1.0,D,D England,17.0,17.0,4.0,8.0,8.0,5.0,6.0,13.0,2.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.8,0.6,0.4,1.0,0.4,1.4,-0.1999999999999999,0.1999999999999999,D,H,0.17882536,0.22670597,0.59446865,-1.0,100.59803791209085
2021-22,2021-08-21 15:00:00+00:00,Aston Villa,Newcastle,2,0,H,1.0,0.0,H,D Coote,10.0,9.0,2.0,1.0,3.0,4.0,8.0,18.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.6,0.2,1.8,1.4,0.6,-0.6000000000000001,0.2000000000000001,-0.3999999999999999,H,A,0.44044864,0.21488057,0.3446708,-1.0,99.59803791209085
2021-22,2021-08-21 15:00:00+00:00,Crystal Palace,Brentford,0,0,D,0.0,0.0,D,M Atkinson,7.0,14.0,2.0,3.0,3.0,5.0,12.0,9.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,2.2,0.4,,,,,,,D,H,0.33146295,0.22180142,0.44673568,-1.0,98.59803791209085
2021-22,2021-08-21 15:00:00+00:00,Man City,Norwich,5,0,H,2.0,0.0,H,G Scott,16.0,1.0,4.0,0.0,6.0,1.0,13.0,7.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,1.6,0.4,0.2,2.6,0.0,2.2,-1.0,0.4,H,H,0.18413582,0.19364315,0.62222105,1.299114531612049,99.8971524437029
2021-22,2021-08-21 17:30:00+00:00,Brighton,Watford,2,0,H,2.0,0.0,H,A Taylor,13.0,10.0,3.0,1.0,7.0,2.0,11.0,6.0,4.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.6,0.6,0.6,2.2,0.0,1.2000000000000002,-1.6,0.6,H,H,0.11525073,0.15502618,0.72972304,1.299114531612049,101.19626697531494
2021-22,2021-08-22 14:00:00+00:00,Southampton,Man United,1,1,D,1.0,0.0,H,C Pawson,8.0,15.0,3.0,4.0,7.0,7.0,12.0,10.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.4,0.6,2.0,0.6,0.8,0.0,0.7999999999999999,-0.2,D,D,0.24576753,0.5722004,0.18203206,3.084460452807998,104.28072742812294
2021-22,2021-08-22 14:00:00+00:00,Wolves,Tottenham,0,1,A,0.0,1.0,A,S Attwell,25.0,8.0,6.0,6.0,5.0,4.0,9.0,7.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,2.0,0.4,2.2,1.8,0.4,-1.0000000000000002,0.1999999999999999,0.0,A,A,0.4175309,0.37004456,0.21242458,2.7006943172546993,106.98142174537765
2021-22,2021-08-22 16:30:00+00:00,Arsenal,Chelsea,0,2,A,0.0,2.0,A,P Tierney,6.0,22.0,3.0,5.0,9.0,8.0,10.0,4.0,3.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.2,0.4,1.6,0.8,0.6,-0.4000000000000001,0.3999999999999999,-0.1999999999999999,A,A,0.37324744,0.3286769,0.29807568,0.0,106.98142174537765
2021-22,2021-08-23 20:00:00+00:00,West Ham,Leicester,4,1,H,1.0,0.0,H,M Oliver,13.0,5.0,7.0,1.0,10.0,0.0,8.0,8.0,0.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.4,0.4,1.6,1.6,0.4,0.1999999999999999,-0.2000000000000001,0.0,H,H,0.34612203,0.1920008,0.46187714,1.299114531612049,108.2805362769897
